timestamp,station,channel,data_type,view,value,units
2026-03-22T03:45:00.000Z,KSU1,X,variation,channel,37172.89812087706,nT
2026-03-22T03:46:00.000Z,KSU1,X,variation,channel,37170.21220986324,nT
2026-03-22T03:47:00.000Z,KSU1,X,variation,channel,37167.57759966491,nT
2026-03-22T03:48:00.000Z,KSU1,X,variation,channel,37165.339761367875,nT
2026-03-22T03:49:00.000Z,KSU1,X,variation,channel,37162.991758780896,nT
2026-03-22T03:50:00.000Z,KSU1,X,variation,channel,37161.830185409766,nT
2026-03-22T03:51:00.000Z,KSU1,X,variation,channel,37161.14908321174,nT
2026-03-22T03:52:00.000Z,KSU1,X,variation,channel,37160.60724128335,nT
2026-03-22T03:53:00.000Z,KSU1,X,variation,channel,37159.69432728846,nT
2026-03-22T03:54:00.000Z,KSU1,X,variation,channel,37157.69794079334,nT
2026-03-22T03:55:00.000Z,KSU1,X,variation,channel,37155.27936477129,nT
2026-03-22T03:56:00.000Z,KSU1,X,variation,channel,37152.60124083885,nT
2026-03-22T03:57:00.000Z,KSU1,X,variation,channel,37150.98678738549,nT
2026-03-22T03:58:00.000Z,KSU1,X,variation,channel,37149.019000488,nT
2026-03-22T03:59:00.000Z,KSU1,X,variation,channel,37145.985516598266,nT
2026-03-22T04:00:00.000Z,KSU1,X,variation,channel,37143.12330358821,nT
2026-03-22T04:01:00.000Z,KSU1,X,variation,channel,37140.51721308368,nT
2026-03-22T04:02:00.000Z,KSU1,X,variation,channel,37138.36785886354,nT
2026-03-22T04:03:00.000Z,KSU1,X,variation,channel,37136.273297114654,nT
2026-03-22T04:04:00.000Z,KSU1,X,variation,channel,37134.55451790626,nT
2026-03-22T04:05:00.000Z,KSU1,X,variation,channel,37132.558209971976,nT
2026-03-22T04:06:00.000Z,KSU1,X,variation,channel,37130.5300202284,nT
2026-03-22T04:07:00.000Z,KSU1,X,variation,channel,37128.03301085026,nT
2026-03-22T04:08:00.000Z,KSU1,X,variation,channel,37125.64795101365,nT
2026-03-22T04:09:00.000Z,KSU1,X,variation,channel,37123.69840445812,nT
2026-03-22T04:10:00.000Z,KSU1,X,variation,channel,37121.97909916103,nT
2026-03-22T04:11:00.000Z,KSU1,X,variation,channel,37120.29778681186,nT
2026-03-22T04:12:00.000Z,KSU1,X,variation,channel,37118.86016863375,nT
2026-03-22T04:13:00.000Z,KSU1,X,variation,channel,37118.05563754884,nT
2026-03-22T04:14:00.000Z,KSU1,X,variation,channel,37117.4487842486,nT
2026-03-22T04:15:00.000Z,KSU1,X,variation,channel,37117.19820693587,nT
2026-03-22T04:16:00.000Z,KSU1,X,variation,channel,37118.17746999735,nT
2026-03-22T04:17:00.000Z,KSU1,X,variation,channel,37119.592220588085,nT
2026-03-22T04:18:00.000Z,KSU1,X,variation,channel,37120.573410232464,nT
2026-03-22T04:19:00.000Z,KSU1,X,variation,channel,37121.069846451064,nT
2026-03-22T04:20:00.000Z,KSU1,X,variation,channel,37122.02639103192,nT
2026-03-22T04:21:00.000Z,KSU1,X,variation,channel,37123.00386312864,nT
2026-03-22T04:22:00.000Z,KSU1,X,variation,channel,37123.73792489279,nT
2026-03-22T04:23:00.000Z,KSU1,X,variation,channel,37124.67475979784,nT
2026-03-22T04:24:00.000Z,KSU1,X,variation,channel,37125.26998351566,nT
2026-03-22T04:25:00.000Z,KSU1,X,variation,channel,37125.10395995091,nT
2026-03-22T04:26:00.000Z,KSU1,X,variation,channel,37124.59695953039,nT
2026-03-22T04:27:00.000Z,KSU1,X,variation,channel,37123.66570924263,nT
2026-03-22T04:28:00.000Z,KSU1,X,variation,channel,37123.112779318515,nT
2026-03-22T04:29:00.000Z,KSU1,X,variation,channel,37122.89135253093,nT
2026-03-22T04:30:00.000Z,KSU1,X,variation,channel,37123.24383108199,nT
2026-03-22T04:31:00.000Z,KSU1,X,variation,channel,37122.64018027984,nT
2026-03-22T04:32:00.000Z,KSU1,X,variation,channel,37123.46932421904,nT
2026-03-22T04:33:00.000Z,KSU1,X,variation,channel,37124.23483465451,nT
2026-03-22T04:34:00.000Z,KSU1,X,variation,channel,37124.46412951356,nT
2026-03-22T04:35:00.000Z,KSU1,X,variation,channel,37124.36847046392,nT
2026-03-22T04:36:00.000Z,KSU1,X,variation,channel,37123.40755201078,nT
2026-03-22T04:37:00.000Z,KSU1,X,variation,channel,37122.650807061895,nT
2026-03-22T04:38:00.000Z,KSU1,X,variation,channel,37121.37483003292,nT
2026-03-22T04:39:00.000Z,KSU1,X,variation,channel,37121.64246328999,nT
2026-03-22T04:40:00.000Z,KSU1,X,variation,channel,37122.192332606464,nT
2026-03-22T04:41:00.000Z,KSU1,X,variation,channel,37122.00219381778,nT
2026-03-22T04:42:00.000Z,KSU1,X,variation,channel,37122.227031859984,nT
2026-03-22T04:43:00.000Z,KSU1,X,variation,channel,37122.15928982357,nT
2026-03-22T04:44:00.000Z,KSU1,X,variation,channel,37121.744510511904,nT
2026-03-22T04:45:00.000Z,KSU1,X,variation,channel,37122.18732301135,nT
2026-03-22T04:46:00.000Z,KSU1,X,variation,channel,37122.675406595474,nT
2026-03-22T04:47:00.000Z,KSU1,X,variation,channel,37122.91489809841,nT
2026-03-22T04:48:00.000Z,KSU1,X,variation,channel,37123.0294259119,nT
2026-03-22T04:49:00.000Z,KSU1,X,variation,channel,37123.38960737588,nT
2026-03-22T04:50:00.000Z,KSU1,X,variation,channel,37123.846743878865,nT
2026-03-22T04:51:00.000Z,KSU1,X,variation,channel,37124.93409770011,nT
2026-03-22T04:52:00.000Z,KSU1,X,variation,channel,37125.60026992934,nT
2026-03-22T04:53:00.000Z,KSU1,X,variation,channel,37125.76323608807,nT
2026-03-22T04:54:00.000Z,KSU1,X,variation,channel,37125.428282478206,nT
2026-03-22T04:55:00.000Z,KSU1,X,variation,channel,37126.08423928794,nT
2026-03-22T04:56:00.000Z,KSU1,X,variation,channel,37124.87390080727,nT
2026-03-22T04:57:00.000Z,KSU1,X,variation,channel,37122.9223140717,nT
2026-03-22T04:58:00.000Z,KSU1,X,variation,channel,37121.256754027425,nT
2026-03-22T04:59:00.000Z,KSU1,X,variation,channel,37119.97593965566,nT
2026-03-22T05:00:00.000Z,KSU1,X,variation,channel,37119.38334462093,nT
2026-03-22T05:01:00.000Z,KSU1,X,variation,channel,37121.04855442247,nT
2026-03-22T05:02:00.000Z,KSU1,X,variation,channel,37122.17520624513,nT
2026-03-22T05:03:00.000Z,KSU1,X,variation,channel,37123.028945577484,nT
2026-03-22T05:04:00.000Z,KSU1,X,variation,channel,37124.18773918431,nT
2026-03-22T05:05:00.000Z,KSU1,X,variation,channel,37125.196027088496,nT
2026-03-22T05:06:00.000Z,KSU1,X,variation,channel,37125.72057278962,nT
2026-03-22T05:07:00.000Z,KSU1,X,variation,channel,37126.367334234594,nT
2026-03-22T05:08:00.000Z,KSU1,X,variation,channel,37127.093977390236,nT
2026-03-22T05:09:00.000Z,KSU1,X,variation,channel,37127.062978565686,nT
2026-03-22T05:10:00.000Z,KSU1,X,variation,channel,37128.190699568295,nT
2026-03-22T05:11:00.000Z,KSU1,X,variation,channel,37130.600226695744,nT
2026-03-22T05:12:00.000Z,KSU1,X,variation,channel,37132.27814950128,nT
2026-03-22T05:13:00.000Z,KSU1,X,variation,channel,37132.976445314875,nT
2026-03-22T05:14:00.000Z,KSU1,X,variation,channel,37132.21827424955,nT
2026-03-22T05:15:00.000Z,KSU1,X,variation,channel,37129.2226210678,nT
2026-03-22T05:16:00.000Z,KSU1,X,variation,channel,37126.663134968614,nT
2026-03-22T05:17:00.000Z,KSU1,X,variation,channel,37126.520875798466,nT
2026-03-22T05:18:00.000Z,KSU1,X,variation,channel,37127.15886374741,nT
2026-03-22T05:19:00.000Z,KSU1,X,variation,channel,37127.74479916959,nT
2026-03-22T05:20:00.000Z,KSU1,X,variation,channel,37126.333607744324,nT
2026-03-22T05:21:00.000Z,KSU1,X,variation,channel,37124.15219007942,nT
2026-03-22T05:22:00.000Z,KSU1,X,variation,channel,37122.17958288439,nT
2026-03-22T05:23:00.000Z,KSU1,X,variation,channel,37121.01554817555,nT
2026-03-22T05:24:00.000Z,KSU1,X,variation,channel,37121.01947020258,nT
2026-03-22T05:25:00.000Z,KSU1,X,variation,channel,37120.99829498486,nT
2026-03-22T05:26:00.000Z,KSU1,X,variation,channel,37120.854845810405,nT
2026-03-22T05:27:00.000Z,KSU1,X,variation,channel,37119.72000131085,nT
2026-03-22T05:28:00.000Z,KSU1,X,variation,channel,37119.17437842284,nT
2026-03-22T05:29:00.000Z,KSU1,X,variation,channel,37118.3847504601,nT
2026-03-22T05:30:00.000Z,KSU1,X,variation,channel,37118.73452546549,nT
2026-03-22T05:31:00.000Z,KSU1,X,variation,channel,37119.656769964124,nT
2026-03-22T05:32:00.000Z,KSU1,X,variation,channel,37119.71335139581,nT
2026-03-22T05:33:00.000Z,KSU1,X,variation,channel,37121.717158931875,nT
2026-03-22T05:34:00.000Z,KSU1,X,variation,channel,37123.06624202268,nT
2026-03-22T05:35:00.000Z,KSU1,X,variation,channel,37124.1067013344,nT
2026-03-22T05:36:00.000Z,KSU1,X,variation,channel,37125.733712807574,nT
2026-03-22T05:37:00.000Z,KSU1,X,variation,channel,37127.574903148496,nT
2026-03-22T05:38:00.000Z,KSU1,X,variation,channel,37128.39634397895,nT
2026-03-22T05:39:00.000Z,KSU1,X,variation,channel,37129.30300544573,nT
2026-03-22T05:40:00.000Z,KSU1,X,variation,channel,37129.46654195652,nT
2026-03-22T05:41:00.000Z,KSU1,X,variation,channel,37130.10998545125,nT
2026-03-22T05:42:00.000Z,KSU1,X,variation,channel,37131.36208553875,nT
2026-03-22T05:43:00.000Z,KSU1,X,variation,channel,37132.52930618969,nT
2026-03-22T05:44:00.000Z,KSU1,X,variation,channel,37134.77938855656,nT
2026-03-22T05:45:00.000Z,KSU1,X,variation,channel,37136.21302841481,nT
2026-03-22T05:46:00.000Z,KSU1,X,variation,channel,37136.89026328226,nT
2026-03-22T05:47:00.000Z,KSU1,X,variation,channel,37138.063720911494,nT
2026-03-22T05:48:00.000Z,KSU1,X,variation,channel,37139.70404776517,nT
2026-03-22T05:49:00.000Z,KSU1,X,variation,channel,37140.34993029039,nT
2026-03-22T05:50:00.000Z,KSU1,X,variation,channel,37141.46286037481,nT
2026-03-22T05:51:00.000Z,KSU1,X,variation,channel,37142.20974471018,nT
2026-03-22T05:52:00.000Z,KSU1,X,variation,channel,37142.77383737964,nT
2026-03-22T05:53:00.000Z,KSU1,X,variation,channel,37142.175174969685,nT
2026-03-22T05:54:00.000Z,KSU1,X,variation,channel,37141.981332704185,nT
2026-03-22T05:55:00.000Z,KSU1,X,variation,channel,37142.52951395206,nT
2026-03-22T05:56:00.000Z,KSU1,X,variation,channel,37142.525241892894,nT
2026-03-22T05:57:00.000Z,KSU1,X,variation,channel,37141.35581383335,nT
2026-03-22T05:58:00.000Z,KSU1,X,variation,channel,37141.18871546701,nT
2026-03-22T05:59:00.000Z,KSU1,X,variation,channel,37142.32758740796,nT
2026-03-22T06:00:00.000Z,KSU1,X,variation,channel,37143.174418819915,nT
2026-03-22T06:01:00.000Z,KSU1,X,variation,channel,37143.60565465521,nT
2026-03-22T06:02:00.000Z,KSU1,X,variation,channel,37144.34989649302,nT
2026-03-22T06:03:00.000Z,KSU1,X,variation,channel,37144.98871435225,nT
2026-03-22T06:04:00.000Z,KSU1,X,variation,channel,37146.73410292009,nT
2026-03-22T06:05:00.000Z,KSU1,X,variation,channel,37148.465868343825,nT
2026-03-22T06:06:00.000Z,KSU1,X,variation,channel,37150.29146578253,nT
2026-03-22T06:07:00.000Z,KSU1,X,variation,channel,37152.14918418936,nT
2026-03-22T06:08:00.000Z,KSU1,X,variation,channel,37153.33069953342,nT
2026-03-22T06:09:00.000Z,KSU1,X,variation,channel,37154.55819118322,nT
2026-03-22T06:10:00.000Z,KSU1,X,variation,channel,37155.93090087993,nT
2026-03-22T06:11:00.000Z,KSU1,X,variation,channel,37158.099286976554,nT
2026-03-22T06:12:00.000Z,KSU1,X,variation,channel,37160.16285622158,nT
2026-03-22T06:13:00.000Z,KSU1,X,variation,channel,37162.798574586464,nT
2026-03-22T06:14:00.000Z,KSU1,X,variation,channel,37165.65348352777,nT
2026-03-22T06:15:00.000Z,KSU1,X,variation,channel,37168.53750890049,nT
2026-03-22T06:16:00.000Z,KSU1,X,variation,channel,37171.29759699908,nT
2026-03-22T06:17:00.000Z,KSU1,X,variation,channel,37172.47702051523,nT
2026-03-22T06:18:00.000Z,KSU1,X,variation,channel,37171.97538026708,nT
2026-03-22T06:19:00.000Z,KSU1,X,variation,channel,37171.945647326844,nT
2026-03-22T06:20:00.000Z,KSU1,X,variation,channel,37171.83734764103,nT
2026-03-22T06:21:00.000Z,KSU1,X,variation,channel,37172.72576414525,nT
2026-03-22T06:22:00.000Z,KSU1,X,variation,channel,37173.321704735725,nT
2026-03-22T06:23:00.000Z,KSU1,X,variation,channel,37173.56517623518,nT
2026-03-22T06:24:00.000Z,KSU1,X,variation,channel,37174.08813202827,nT
2026-03-22T06:25:00.000Z,KSU1,X,variation,channel,37174.466078151854,nT
2026-03-22T06:26:00.000Z,KSU1,X,variation,channel,37174.052560258264,nT
2026-03-22T06:27:00.000Z,KSU1,X,variation,channel,37173.986288191525,nT
2026-03-22T06:28:00.000Z,KSU1,X,variation,channel,37173.74443799281,nT
2026-03-22T06:29:00.000Z,KSU1,X,variation,channel,37173.022240119026,nT
2026-03-22T06:30:00.000Z,KSU1,X,variation,channel,37173.038515945875,nT
2026-03-22T06:31:00.000Z,KSU1,X,variation,channel,37173.74543878742,nT
2026-03-22T06:32:00.000Z,KSU1,X,variation,channel,37174.306345021636,nT
2026-03-22T06:33:00.000Z,KSU1,X,variation,channel,37174.5023216195,nT
2026-03-22T06:34:00.000Z,KSU1,X,variation,channel,37173.99688234386,nT
2026-03-22T06:35:00.000Z,KSU1,X,variation,channel,37174.1864128126,nT
2026-03-22T06:36:00.000Z,KSU1,X,variation,channel,37173.963168889146,nT
2026-03-22T06:37:00.000Z,KSU1,X,variation,channel,37172.44611695414,nT
2026-03-22T06:38:00.000Z,KSU1,X,variation,channel,37171.66286405219,nT
2026-03-22T06:39:00.000Z,KSU1,X,variation,channel,37171.63443238044,nT
2026-03-22T06:40:00.000Z,KSU1,X,variation,channel,37170.471966994395,nT
2026-03-22T06:41:00.000Z,KSU1,X,variation,channel,37168.75425529973,nT
2026-03-22T06:42:00.000Z,KSU1,X,variation,channel,37168.01456027179,nT
2026-03-22T06:43:00.000Z,KSU1,X,variation,channel,37167.11101563849,nT
2026-03-22T06:44:00.000Z,KSU1,X,variation,channel,37166.43801336648,nT
2026-03-22T06:45:00.000Z,KSU1,X,variation,channel,37164.70921832035,nT
2026-03-22T06:46:00.000Z,KSU1,X,variation,channel,37163.451438497475,nT
2026-03-22T06:47:00.000Z,KSU1,X,variation,channel,37163.32300592196,nT
2026-03-22T06:48:00.000Z,KSU1,X,variation,channel,37164.37197642119,nT
2026-03-22T06:49:00.000Z,KSU1,X,variation,channel,37165.024113417116,nT
2026-03-22T06:50:00.000Z,KSU1,X,variation,channel,37164.59079313063,nT
2026-03-22T06:51:00.000Z,KSU1,X,variation,channel,37164.5977640642,nT
2026-03-22T06:52:00.000Z,KSU1,X,variation,channel,37163.610718480544,nT
2026-03-22T06:53:00.000Z,KSU1,X,variation,channel,37162.55149356872,nT
2026-03-22T06:54:00.000Z,KSU1,X,variation,channel,37160.731927185385,nT
2026-03-22T06:55:00.000Z,KSU1,X,variation,channel,37158.73627669551,nT
2026-03-22T06:56:00.000Z,KSU1,X,variation,channel,37157.25975125826,nT
2026-03-22T06:57:00.000Z,KSU1,X,variation,channel,37156.052262267345,nT
2026-03-22T06:58:00.000Z,KSU1,X,variation,channel,37154.5534673412,nT
2026-03-22T06:59:00.000Z,KSU1,X,variation,channel,37152.88162073141,nT
2026-03-22T07:00:00.000Z,KSU1,X,variation,channel,37151.50296836876,nT
2026-03-22T07:01:00.000Z,KSU1,X,variation,channel,37149.8174726072,nT
2026-03-22T07:02:00.000Z,KSU1,X,variation,channel,37148.249256872215,nT
2026-03-22T07:03:00.000Z,KSU1,X,variation,channel,37147.24865254933,nT
2026-03-22T07:04:00.000Z,KSU1,X,variation,channel,37145.70894986856,nT
2026-03-22T07:05:00.000Z,KSU1,X,variation,channel,37144.693335752796,nT
2026-03-22T07:06:00.000Z,KSU1,X,variation,channel,37143.573447577066,nT
2026-03-22T07:07:00.000Z,KSU1,X,variation,channel,37142.70035804844,nT
2026-03-22T07:08:00.000Z,KSU1,X,variation,channel,37142.10135489877,nT
2026-03-22T07:09:00.000Z,KSU1,X,variation,channel,37141.64145535694,nT
2026-03-22T07:10:00.000Z,KSU1,X,variation,channel,37141.11130139575,nT
2026-03-22T07:11:00.000Z,KSU1,X,variation,channel,37140.25307232742,nT
2026-03-22T07:12:00.000Z,KSU1,X,variation,channel,37139.320990840504,nT
2026-03-22T07:13:00.000Z,KSU1,X,variation,channel,37139.767751307154,nT
2026-03-22T07:14:00.000Z,KSU1,X,variation,channel,37139.666503308435,nT
2026-03-22T07:15:00.000Z,KSU1,X,variation,channel,37139.66847801768,nT
2026-03-22T07:16:00.000Z,KSU1,X,variation,channel,37139.102264885754,nT
2026-03-22T07:17:00.000Z,KSU1,X,variation,channel,37139.05435339901,nT
2026-03-22T07:18:00.000Z,KSU1,X,variation,channel,37139.652642678586,nT
2026-03-22T07:19:00.000Z,KSU1,X,variation,channel,37140.56293840764,nT
2026-03-22T07:20:00.000Z,KSU1,X,variation,channel,37140.94264887425,nT
2026-03-22T07:21:00.000Z,KSU1,X,variation,channel,37141.21453410208,nT
2026-03-22T07:22:00.000Z,KSU1,X,variation,channel,37141.69114026119,nT
2026-03-22T07:23:00.000Z,KSU1,X,variation,channel,37141.800911646365,nT
2026-03-22T07:24:00.000Z,KSU1,X,variation,channel,37141.87936898232,nT
2026-03-22T07:25:00.000Z,KSU1,X,variation,channel,37141.664863892176,nT
2026-03-22T07:26:00.000Z,KSU1,X,variation,channel,37141.15432245349,nT
2026-03-22T07:27:00.000Z,KSU1,X,variation,channel,37140.488750951314,nT
2026-03-22T07:28:00.000Z,KSU1,X,variation,channel,37140.110029570395,nT
2026-03-22T07:29:00.000Z,KSU1,X,variation,channel,37139.79073414981,nT
2026-03-22T07:30:00.000Z,KSU1,X,variation,channel,37139.26601228571,nT
2026-03-22T07:31:00.000Z,KSU1,X,variation,channel,37138.74373845911,nT
2026-03-22T07:32:00.000Z,KSU1,X,variation,channel,37138.15410672462,nT
2026-03-22T07:33:00.000Z,KSU1,X,variation,channel,37137.09583577727,nT
2026-03-22T07:34:00.000Z,KSU1,X,variation,channel,37136.08326348778,nT
2026-03-22T07:35:00.000Z,KSU1,X,variation,channel,37135.088226871536,nT
2026-03-22T07:36:00.000Z,KSU1,X,variation,channel,37134.08850874844,nT
2026-03-22T07:37:00.000Z,KSU1,X,variation,channel,37132.60864645884,nT
2026-03-22T07:38:00.000Z,KSU1,X,variation,channel,37131.29318555441,nT
2026-03-22T07:39:00.000Z,KSU1,X,variation,channel,37130.11831415609,nT
2026-03-22T07:40:00.000Z,KSU1,X,variation,channel,37129.29265819828,nT
2026-03-22T07:41:00.000Z,KSU1,X,variation,channel,37128.56947364865,nT
2026-03-22T07:42:00.000Z,KSU1,X,variation,channel,37128.56284079179,nT
2026-03-22T07:43:00.000Z,KSU1,X,variation,channel,37128.223672825654,nT
2026-03-22T07:44:00.000Z,KSU1,X,variation,channel,37127.47252620657,nT
2026-03-22T07:45:00.000Z,KSU1,X,variation,channel,37127.5708658973,nT
2026-03-22T07:46:00.000Z,KSU1,X,variation,channel,37127.85820377341,nT
2026-03-22T07:47:00.000Z,KSU1,X,variation,channel,37128.292914069105,nT
2026-03-22T07:48:00.000Z,KSU1,X,variation,channel,37128.85862777396,nT
2026-03-22T07:49:00.000Z,KSU1,X,variation,channel,37129.84946220453,nT
2026-03-22T07:50:00.000Z,KSU1,X,variation,channel,37131.59074294897,nT
2026-03-22T07:51:00.000Z,KSU1,X,variation,channel,37133.14404220933,nT
2026-03-22T07:52:00.000Z,KSU1,X,variation,channel,37134.794075380196,nT
2026-03-22T07:53:00.000Z,KSU1,X,variation,channel,37135.70530825292,nT
2026-03-22T07:54:00.000Z,KSU1,X,variation,channel,37135.26689527462,nT
2026-03-22T07:55:00.000Z,KSU1,X,variation,channel,37134.219552398325,nT
2026-03-22T07:56:00.000Z,KSU1,X,variation,channel,37133.36303855844,nT
2026-03-22T07:57:00.000Z,KSU1,X,variation,channel,37132.258898548345,nT
2026-03-22T07:58:00.000Z,KSU1,X,variation,channel,37132.35344530992,nT
2026-03-22T07:59:00.000Z,KSU1,X,variation,channel,37132.74853807131,nT
2026-03-22T08:00:00.000Z,KSU1,X,variation,channel,37132.0369389919,nT
2026-03-22T08:01:00.000Z,KSU1,X,variation,channel,37131.858476933674,nT
2026-03-22T08:02:00.000Z,KSU1,X,variation,channel,37132.05639040399,nT
2026-03-22T08:03:00.000Z,KSU1,X,variation,channel,37131.96749225227,nT
2026-03-22T08:04:00.000Z,KSU1,X,variation,channel,37131.9016084096,nT
2026-03-22T08:05:00.000Z,KSU1,X,variation,channel,37133.01783573974,nT
2026-03-22T08:06:00.000Z,KSU1,X,variation,channel,37133.499816915195,nT
2026-03-22T08:07:00.000Z,KSU1,X,variation,channel,37134.47324041837,nT
2026-03-22T08:08:00.000Z,KSU1,X,variation,channel,37134.20473102091,nT
2026-03-22T08:09:00.000Z,KSU1,X,variation,channel,37133.603177062374,nT
2026-03-22T08:10:00.000Z,KSU1,X,variation,channel,37133.017582638524,nT
2026-03-22T08:11:00.000Z,KSU1,X,variation,channel,37132.44834321378,nT
2026-03-22T08:12:00.000Z,KSU1,X,variation,channel,37129.48696372534,nT
2026-03-22T08:13:00.000Z,KSU1,X,variation,channel,37125.07628619867,nT
2026-03-22T08:14:00.000Z,KSU1,X,variation,channel,37120.164615421905,nT
2026-03-22T08:15:00.000Z,KSU1,X,variation,channel,37114.39182770909,nT
2026-03-22T08:16:00.000Z,KSU1,X,variation,channel,37112.2810571717,nT
2026-03-22T08:17:00.000Z,KSU1,X,variation,channel,37111.97268010796,nT
2026-03-22T08:18:00.000Z,KSU1,X,variation,channel,37112.5412804066,nT
2026-03-22T08:19:00.000Z,KSU1,X,variation,channel,37112.84081775667,nT
2026-03-22T08:20:00.000Z,KSU1,X,variation,channel,37113.55448617278,nT
2026-03-22T08:21:00.000Z,KSU1,X,variation,channel,37113.11183459076,nT
2026-03-22T08:22:00.000Z,KSU1,X,variation,channel,37112.591811909835,nT
2026-03-22T08:23:00.000Z,KSU1,X,variation,channel,37112.23803847171,nT
2026-03-22T08:24:00.000Z,KSU1,X,variation,channel,37111.453737926786,nT
2026-03-22T08:25:00.000Z,KSU1,X,variation,channel,37109.88480968717,nT
2026-03-22T08:26:00.000Z,KSU1,X,variation,channel,37109.45652782006,nT
2026-03-22T08:27:00.000Z,KSU1,X,variation,channel,37109.20185852647,nT
2026-03-22T08:28:00.000Z,KSU1,X,variation,channel,37109.77747981733,nT
2026-03-22T08:29:00.000Z,KSU1,X,variation,channel,37110.74377702465,nT
2026-03-22T08:30:00.000Z,KSU1,X,variation,channel,37111.34770177153,nT
2026-03-22T08:31:00.000Z,KSU1,X,variation,channel,37111.73415371754,nT
2026-03-22T08:32:00.000Z,KSU1,X,variation,channel,37112.374061148614,nT
2026-03-22T08:33:00.000Z,KSU1,X,variation,channel,37114.594311782355,nT
2026-03-22T08:34:00.000Z,KSU1,X,variation,channel,37117.21441815878,nT
2026-03-22T08:35:00.000Z,KSU1,X,variation,channel,37120.72413966037,nT
2026-03-22T08:36:00.000Z,KSU1,X,variation,channel,37125.53553779508,nT
2026-03-22T08:37:00.000Z,KSU1,X,variation,channel,37129.295361471464,nT
2026-03-22T08:38:00.000Z,KSU1,X,variation,channel,37133.066344679384,nT
2026-03-22T08:39:00.000Z,KSU1,X,variation,channel,37136.01347530922,nT
2026-03-22T08:40:00.000Z,KSU1,X,variation,channel,37138.73654173305,nT
2026-03-22T08:41:00.000Z,KSU1,X,variation,channel,37140.95760409877,nT
2026-03-22T08:42:00.000Z,KSU1,X,variation,channel,37141.59200173713,nT
2026-03-22T08:43:00.000Z,KSU1,X,variation,channel,37140.7019894371,nT
2026-03-22T08:44:00.000Z,KSU1,X,variation,channel,37139.64021772822,nT
2026-03-22T08:45:00.000Z,KSU1,X,variation,channel,37139.233535375795,nT
2026-03-22T08:46:00.000Z,KSU1,X,variation,channel,37138.81223542286,nT
2026-03-22T08:47:00.000Z,KSU1,X,variation,channel,37139.3453123254,nT
2026-03-22T08:48:00.000Z,KSU1,X,variation,channel,37139.78347829237,nT
2026-03-22T08:49:00.000Z,KSU1,X,variation,channel,37140.40348532253,nT
2026-03-22T08:50:00.000Z,KSU1,X,variation,channel,37141.74487244588,nT
2026-03-22T08:51:00.000Z,KSU1,X,variation,channel,37142.63244025096,nT
2026-03-22T08:52:00.000Z,KSU1,X,variation,channel,37143.311102619744,nT
2026-03-22T08:53:00.000Z,KSU1,X,variation,channel,37141.70420928055,nT
2026-03-22T08:54:00.000Z,KSU1,X,variation,channel,37138.97052066118,nT
2026-03-22T08:55:00.000Z,KSU1,X,variation,channel,37136.71634873293,nT
2026-03-22T08:56:00.000Z,KSU1,X,variation,channel,37134.61436122257,nT
2026-03-22T08:57:00.000Z,KSU1,X,variation,channel,37133.02792181661,nT
2026-03-22T08:58:00.000Z,KSU1,X,variation,channel,37131.49463832305,nT
2026-03-22T08:59:00.000Z,KSU1,X,variation,channel,37129.60460506791,nT
2026-03-22T09:00:00.000Z,KSU1,X,variation,channel,37128.78412849985,nT
2026-03-22T09:01:00.000Z,KSU1,X,variation,channel,37129.0204081452,nT
2026-03-22T09:02:00.000Z,KSU1,X,variation,channel,37129.17196590129,nT
2026-03-22T09:03:00.000Z,KSU1,X,variation,channel,37129.49075310408,nT
2026-03-22T09:04:00.000Z,KSU1,X,variation,channel,37129.43073456312,nT
2026-03-22T09:05:00.000Z,KSU1,X,variation,channel,37129.15662131399,nT
2026-03-22T09:06:00.000Z,KSU1,X,variation,channel,37129.3841573265,nT
2026-03-22T09:07:00.000Z,KSU1,X,variation,channel,37128.933078675436,nT
2026-03-22T09:08:00.000Z,KSU1,X,variation,channel,37128.31714430568,nT
2026-03-22T09:09:00.000Z,KSU1,X,variation,channel,37127.288974368756,nT
2026-03-22T09:10:00.000Z,KSU1,X,variation,channel,37127.351217319985,nT
2026-03-22T09:11:00.000Z,KSU1,X,variation,channel,37127.10011306935,nT
2026-03-22T09:12:00.000Z,KSU1,X,variation,channel,37126.83202689558,nT
2026-03-22T09:13:00.000Z,KSU1,X,variation,channel,37126.20627916165,nT
2026-03-22T09:14:00.000Z,KSU1,X,variation,channel,37125.28277714068,nT
2026-03-22T09:15:00.000Z,KSU1,X,variation,channel,37123.995498807286,nT
2026-03-22T09:16:00.000Z,KSU1,X,variation,channel,37123.33494642559,nT
2026-03-22T09:17:00.000Z,KSU1,X,variation,channel,37123.270385368436,nT
2026-03-22T09:18:00.000Z,KSU1,X,variation,channel,37123.14333706337,nT
2026-03-22T09:19:00.000Z,KSU1,X,variation,channel,37120.00378992008,nT
2026-03-22T09:20:00.000Z,KSU1,X,variation,channel,37117.73241822706,nT
2026-03-22T09:21:00.000Z,KSU1,X,variation,channel,37116.110361035484,nT
2026-03-22T09:22:00.000Z,KSU1,X,variation,channel,37115.89029097533,nT
2026-03-22T09:23:00.000Z,KSU1,X,variation,channel,37117.03867150047,nT
2026-03-22T09:24:00.000Z,KSU1,X,variation,channel,37117.52613478335,nT
2026-03-22T09:25:00.000Z,KSU1,X,variation,channel,37118.57137985184,nT
